time,Noise,Noise_Filt,Noise_Filt_Sat,Sine,Sine_Filt,Sine_Filt_Quantized
9.03,0.9020520117292707,0.7670644217804448,0.5,0.7692064757542365,1.5335754551419183,1.5
9.031,0.25201396827277545,0.7602129467255194,0.5,0.7673599274904742,1.5323023554724589,1.5
9.032,2.1215575851923894,0.9873969975382924,0.5,0.7655126118668517,1.5310277235007967,1.5
9.033,-1.0778378869666934,0.8032974117905411,0.5,0.7636645307306811,1.5297515605015637,1.5
9.034,-0.6981614930381316,0.6758623545712472,0.5,0.7618156859300401,1.5284738677509229,1.5
9.035,0.13419819814304396,0.6588440116105654,0.5,0.75996607931378,1.5271946465265667,1.5
9.036,-1.3550587699599352,0.4565194647850451,0.4565194647850451,0.7581157127315039,1.5259138981077165,1.5
9.037,0.399347621091103,0.48361194418218073,0.48361194418218073,0.756264588033575,1.5246316237751205,1.5
9.038,-0.9673314573867374,0.33851491479972934,0.33851491479972934,0.7544127070711243,1.523347824811053,1.5
9.039,1.069010252146896,0.45521545057810503,0.45521545057810503,0.7525600716960295,1.522062502499313,1.5
9.04,-0.08849606288454971,0.421392670188631,0.421392670188631,0.7507066837609222,1.5207756581252228,1.5
9.041,0.1933897732774063,0.42449675833887524,0.42449675833887524,0.7488525451191972,1.5194872929756262,1.5
9.042,-1.2144920088909619,0.2514604193105613,0.2514604193105613,0.7469976576249894,1.5181974083388887,1.5
9.043,-1.1719583241982174,0.09239260782025582,0.09239260782025582,0.745142023133183,1.5169060055048948,1.5
9.044,-1.7245124051134402,-0.12779107320993743,-0.12779107320993743,0.7432856434994187,1.5156130857650472,1.5
9.045,-1.5764117569450693,-0.31845298916757414,-0.31845298916757414,0.741428520580073,1.5143186504122657,1.5
9.046,-1.5284137376204256,-0.49358205691174883,-0.49358205691174883,0.7395706562322685,1.5130227007409855,1.5
9.047,-0.6094727764873897,-0.5450870511270851,-0.5,0.737712052313866,1.5117252380471562,1.5
9.048,1.0956186013812328,-0.38088037339807645,-0.38088037339807645,0.735852710683476,1.5104262636282406,1.5
9.049,1.1961011434061886,-0.21232371180239906,-0.21232371180239906,0.7339926332004367,1.5091257787832126,1.5
9.05,4.1411108607845275,0.3159313313857881,0.3159313313857881,0.732131821724822,1.5078237848125573,1.5
9.051,0.42708227599268644,0.35352004931558445,0.35352004931558445,0.7302702781174499,1.5065202830182685,1.5
9.052,0.8066562293314774,0.43667607551623994,0.43667607551623994,0.7284080042398606,1.5052152747038479,1.5
9.053,0.32674403169062866,0.45568527570175654,0.45568527570175654,0.7265450019543244,1.5039087611743036,1.5
9.054,-1.9356572171376318,0.19094385977446504,0.19094385977446504,0.7246812731238501,1.5026007437361493,1.5
9.055,-0.13158667752031025,0.16494833209570298,0.16494833209570298,0.722816819612163,1.5012912236974023,1.5
9.056,-0.35161037018059316,0.11274961921834359,0.11274961921834359,0.7209516432837133,1.4999802023675826,1.5
9.057,1.9775970018040239,0.3543117634829296,0.3543117634829296,0.7190857460036837,1.4986676810577113,1.5
9.058,3.1357439769499744,0.7285641724275305,0.5,0.7172191296379681,1.4973536610803098,1.5
9.059,1.4099494653947748,0.8683796469805011,0.5,0.7153517960531792,1.4960381437493977,1.5
9.06,-0.11414434312285444,0.8106926217411192,0.5,0.7134837471166572,1.4947211303804926,1.5
9.061,-0.5695091745601847,0.69896934383404,0.5,0.7116149846964475,1.4934026222906076,1.5
9.062,0.42246520339023874,0.716829027066118,0.5,0.7097455106613124,1.4920826207982507,1.5
9.063,1.3967441594921324,0.855580595649329,0.5,0.7078753268807225,1.4907611272234234,1.5
9.064,-2.0897546857470783,0.5515822301484774,0.5,0.7060044352248681,1.489438142887619,1.5
9.065,-2.8543654093033175,0.1672074424781389,0.1672074424781389,0.7041328375646373,1.488113669113822,1.5
9.066,0.9145712927475322,0.27316848194767346,0.27316848194767346,0.7022605357716242,1.4867877072265059,1.5
9.067,-0.5703611552713309,0.18821491344137325,0.18821491344137325,0.7003875317181372,1.4854602585516328,1.5
9.068,-1.719124179858254,-0.03608635471297694,-0.03608635471297694,0.6985138272771768,1.484131324416651,1.5
9.069,2.515970283691671,0.2802142484841308,0.2802142484841308,0.6966394243224441,1.4828009061504945,1.5
9.07,0.2817339987221823,0.3014202859001971,0.3014202859001971,0.6947643247283485,1.4814690050835817,1.5
9.071,3.5783372551505104,0.7336414284990012,0.5,0.692888530369986,1.4801356225478135,1.5
9.072,-0.4296477893428231,0.6432533834061982,0.5,0.6910120431231475,1.4788007598765724,1.5
9.073,-1.0875615351383259,0.4751455223435974,0.4751455223435974,0.6891348648643268,1.4774644184047208,1.5
9.074,0.14963405931134124,0.4700925036403352,0.4700925036403352,0.6872569974706987,1.4761265994686001,1.5
9.075,0.45543915090992776,0.5035177723220594,0.5,0.685378442820127,1.4747873044060293,1.5
9.076,-1.128602063693594,0.3372666257442569,0.3372666257442569,0.683499202791173,1.4734465345563033,1.5
9.077,0.5210508531453956,0.3855346511002186,0.3855346511002186,0.6816192792630732,1.4721042912601918,1.5
9.078,0.5531140014225812,0.4353971687230304,0.4353971687230304,0.6797386741157508,1.4707605758599385,1.5
9.079,-1.3084483225588697,0.25007126996702045,0.25007126996702045,0.6778573892298078,1.469415389699258,1.5
9.08,-1.2767725604373565,0.07797113641399955,0.07797113641399955,0.6759754264865352,1.4680687341233365,1.5
9.081,-1.6092546548505515,-0.12708425226301945,-0.12708425226301945,0.6740927877678926,1.46672061047883,1.5
9.082,-2.225167158892802,-0.39887593451146897,-0.39887593451146897,0.672209474956515,1.4653710201138614,1.5
9.083,-1.1003881118821024,-0.5164806517711584,-0.5,0.6703254899357217,1.4640199643780214,1.5
9.084,-2.8734411694395154,-0.8498367653625405,-0.5,0.6684408345894944,1.4626674446223653,1.5
9.085,1.2171543280738246,-0.6552006360851853,-0.5,0.666555510802485,1.4613134621994135,1.5
9.086,-1.105849136831057,-0.7606717463848084,-0.5,0.6646695204600235,1.4599580184631473,1.5
9.087,0.8159684080559896,-0.6206421080585687,-0.5,0.6627828654480971,1.458601114769011,1.5
9.088,0.4621531308641612,-0.53184086129762,-0.5,0.660895547653357,1.457242752473908,1.5
9.089,0.021334967917982228,-0.5025819472429912,-0.5,0.6590075689631277,1.4558829329362009,1.5
9.09,-0.12073938504050065,-0.4925452730109042,-0.4925452730109042,0.6571189312653843,1.4545216575157085,1.5
9.091,-2.323175715816373,-0.7583149738374051,-0.5,0.6552296364487645,1.4531589275737062,1.5
9.092,0.12419714891266895,-0.7048745815314511,-0.5,0.6533396864025595,1.4517947444729244,1.5
9.093,-0.8533027312444086,-0.7762936938604298,-0.5,0.6514490830167259,1.4504291095775457,1.5
9.094,0.7268992987175122,-0.6466165968277191,-0.5,0.6495578281818635,1.4490620242532049,1.4000000000000001
9.095,-0.4308795096901155,-0.6681457056975976,-0.5,0.6476659237892237,1.447693489866987,1.4000000000000001
9.096,-2.56616215403931,-0.9555086896676313,-0.5,0.6457733717307175,1.446323507787427,1.4000000000000001
9.097,-0.4268202445960339,-0.9610857857587539,-0.5,0.6438801738988933,1.4449520793845063,1.4000000000000001
9.098,-0.7097702425545875,-1.0017527767901395,-0.5,0.6419863321869456,1.4435792060296533,1.4000000000000001
9.099,0.9071594979953237,-0.8382702007012172,-0.5,0.6400918484887225,1.4422048890957415,1.4000000000000001
9.1,0.14891330109418274,-0.7777425280293835,-0.5,0.6381967246987043,1.4408291299570872,1.4000000000000001
9.101,-2.419050185185759,-1.0412366747761348,-0.5,0.6363009627120111,1.43945192998945,1.4000000000000001
9.102,0.2944942460057801,-0.9523630602866053,-0.5,0.6344045644244116,1.4380732905700295,1.4000000000000001
9.103,1.2322547190054365,-0.7507130673965956,-0.5,0.6325075317323007,1.4366932130774652,1.4000000000000001
9.104,-0.020516307146286585,-0.7157419524200516,-0.5,0.6306098665327073,1.4353116988918342,1.4000000000000001
9.105,-1.0950755279015842,-0.8168392957867471,-0.5,0.6287115707233033,1.4339287493946509,1.4000000000000001
9.106,0.5204927978874366,-0.71093573126148,-0.5,0.626812646202381,1.4325443659688646,1.4000000000000001
9.107,1.2841159183216233,-0.5148744549082029,-0.5,0.6249130948688647,1.4311585499988584,1.4000000000000001
9.108,1.1383450654530396,-0.34683759898116284,-0.34683759898116284,0.6230129186223022,1.4297713028704482,1.4000000000000001
9.109,0.028317636806105145,-0.3259560144313416,-0.3259560144313416,0.6211121193628765,1.4283826259708814,1.4000000000000001
9.11,-0.5321492459884989,-0.37617686945833684,-0.37617686945833684,0.619210698991383,1.4269925206888343,1.4000000000000001
9.111,-0.6438870827583654,-0.43785391133021573,-0.43785391133021573,0.6173086594092388,1.4256009884144125,1.4000000000000001
9.112,-0.3018354792330329,-0.45369065066783404,-0.45369065066783404,0.6154060025184901,1.4242080305391478,1.4000000000000001
9.113,0.18384701788388388,-0.40802524089895686,-0.40802524089895686,0.6135027302217901,1.4228136484559983,1.4000000000000001
9.114,-4.422464376969409,-0.9404320259751864,-0.5,0.6115988444224076,1.4214178435593459,1.4000000000000001
9.115,1.6962504168874877,-0.6813791225654908,-0.5,0.6096943470242352,1.4200206172449954,1.4000000000000001
9.116,0.048882793210228336,-0.6411998172859378,-0.5,0.6077892399317664,1.4186219709101728,1.4000000000000001
9.117,-2.3237240616894885,-0.8996053341328275,-0.5,0.605883525050105,1.4172219059535247,1.4000000000000001
9.118,0.0168328670427364,-0.852520959045844,-0.5,0.6039772042849724,1.4158204237751155,1.4000000000000001
9.119,-1.0219680363240393,-0.9376409156340568,-0.5,0.6020702795426859,1.4144175257764275,1.4000000000000001
9.12,0.5785100152266023,-0.8184451179490284,-0.5,0.6001627527301665,1.4130132133603586,1.4000000000000001
9.121,-0.8884964458420874,-0.8885849177818381,-0.5,0.5982546257549479,1.4116074879312213,1.4000000000000001
9.122,0.08280654444439653,-0.8338048538371965,-0.5,0.5963459005251533,1.4102003508947405,1.4000000000000001
9.123,-0.06436867190417167,-0.800160695133358,-0.5,0.594436578949508,1.4087918036580533,1.4000000000000001
9.124,0.5131306771080537,-0.696011325738183,-0.5,0.5925266629373298,1.4073818476297069,1.4000000000000001
9.125,-0.8163014507710732,-0.7632484407976581,-0.5,0.5906161543985415,1.405970484219657,1.4000000000000001
9.126,-0.6404245749421229,-0.8051390906255406,-0.5,0.588705055243648,1.4045577148392674,1.4000000000000001
9.127,1.2263526436967467,-0.6115880556321701,-0.5,0.5867933673837449,1.4031435409013069,1.4000000000000001
9.128,-1.210708852204498,-0.732347259376124,-0.5,0.5848810927305267,1.4017279638199494,1.4000000000000001
9.129,3.428361660559296,-0.2671846888374052,-0.2671846888374052,0.5829682331962646,1.400310985010772,1.4000000000000001
9.13,-0.34451922032298,-0.2968903569359075,-0.2968903569359075,0.5810547906938144,1.3988926058907534,1.4000000000000001
9.131,-0.14994541960509034,-0.30078901653974843,-0.30078901653974843,0.5791407671366253,1.3974728278782724,1.4000000000000001
9.132,1.285361600017881,-0.1250793657105259,-0.1250793657105259,0.5772261644387173,1.3960516523931072,1.4000000000000001
9.133,0.7947419630964909,-0.019482652037938197,-0.019482652037938197,0.5753109845146896,1.394629080856433,1.4000000000000001
9.134,1.252596774560534,0.13806607738402588,0.13806607738402588,0.5733952292797289,1.3932051146908213,1.4000000000000001
9.135,-0.4652887052441821,0.07300168535930171,0.07300168535930171,0.5714789006495865,1.391779755320238,1.4000000000000001
9.136,-0.7797237855852687,-0.028113872106822202,-0.028113872106822202,0.5695620005405877,1.3903530041700425,1.4000000000000001
9.137,-0.9578986369724107,-0.1464455081230326,-0.1464455081230326,0.5676445308696393,1.3889248626669857,1.4000000000000001
9.138,2.394763816767847,0.16022224437910015,0.16022224437910015,0.5657264935542072,1.3874953322392092,1.4000000000000001
9.139,-1.9174497468343226,-0.0874700861941452,-0.0874700861941452,0.5638078905123288,1.3860644143162433,1.4000000000000001
9.14,-1.0874488493290615,-0.21902768805057066,-0.21902768805057066,0.5618887236626036,1.3846321103290054,1.4000000000000001
9.141,-1.965223448586463,-0.45372923472135007,-0.45372923472135007,0.5599689949242047,1.3831984217097997,1.4000000000000001
9.142,1.675043370508446,-0.22166235167172643,-0.22166235167172643,0.5580487062168576,1.3817633498923145,1.4000000000000001
9.143,0.316282840324694,-0.17104387904755325,-0.17104387904755325,0.5561278594608475,1.3803268963116218,1.4000000000000001
9.144,-0.09446166278151749,-0.17429939294286528,-0.17429939294286528,0.5542064565770276,1.378889062404175,1.4000000000000001
9.145,1.4151362584143838,0.01130760900607597,0.01130760900607597,0.5522844994867974,1.3774498496078078,1.4000000000000001
9.146,-0.5918190836561807,-0.06323515690125042,-0.06323515690125042,0.5503619901121102,1.3760092593617328,1.4000000000000001
9.147,0.1253008504067504,-0.04441079275534408,-0.04441079275534408,0.5484389303754823,1.3745672931065405,1.4000000000000001
9.148,1.0543084847150463,0.0895983074718043,0.0895983074718043,0.5465153221999696,1.3731239522841965,1.4000000000000001
9.149,-0.38889687751266494,0.03650628240913098,0.03650628240913098,0.5445911675091769,1.3716792383380418,1.4000000000000001
9.15,0.5943336610070221,0.10897267591455206,0.10897267591455206,0.5426664682272655,1.3702331527127904,1.4000000000000001
9.151,1.2306434355473552,0.2573544715622439,0.2573544715622439,0.5407412262789311,1.3687856968545273,1.4000000000000001
9.152,-1.9031539681725202,0.006592501962566222,0.006592501962566222,0.5388154435894119,1.3673368722107089,1.4000000000000001
9.153,3.0813254221675557,0.3914285546353824,0.3914285546353824,0.5368891220844976,1.365886680230159,1.4000000000000001
9.154,2.480883739593143,0.6819675943527559,0.5,0.5349622636905059,1.36443512236307,1.4000000000000001
9.155,0.8428930061080067,0.753230840398619,0.5,0.5330348703342951,1.3629822000609995,1.4000000000000001
9.156,0.14321056514775202,0.7334706190221572,0.5,0.531106943943255,1.3615279147768693,1.4000000000000001
9.157,-0.695174139395047,0.6099003206466682,0.5,0.5291784864453186,1.3600722679649653,1.4000000000000001
9.158,1.3358833594827915,0.7463907245496837,0.5,0.5272494997689399,1.3586152610809337,1.4000000000000001
9.159,0.02852885470145302,0.7126372951598812,0.5,0.5253199858431018,1.3571568955817812,1.4000000000000001
9.16,1.0023329650130541,0.8022970510285188,0.5,0.5233899465973252,1.3556971729258736,1.4000000000000001
9.161,0.19400034740633681,0.7864322419028849,0.5,0.5214593839616456,1.354236094572933,1.4000000000000001
9.162,-0.22712643280737865,0.7187198257068184,0.5,0.5195282998666221,1.3527736619840378,1.4000000000000001
9.163,-1.0425263737359902,0.5524680377044783,0.5,0.5175966962433454,1.3513098766216205,1.4000000000000001
9.164,0.5041090115542954,0.5878582622635413,0.5,0.5156645750234156,1.3498447399494664,1.3
9.165,-0.2026069329241329,0.5331394825348477,0.5,0.5137319381389502,1.3483782534327118,1.3
9.166,-1.3056228548693543,0.34327965154943574,0.34327965154943574,0.511798787522593,1.3469104185378433,1.3
9.167,-2.2055129050203703,0.05042655584441724,0.05042655584441724,0.509865125107491,1.3454412367326956,1.3
9.168,-0.040163350108677734,0.04288480928861166,0.04288480928861166,0.5079309528273028,1.3439707094864501,1.3
9.169,-0.4516952258257535,-0.01572133440403814,-0.01572133440403814,0.5059962726162077,1.3424988382696346,1.3
9.17,-1.2234241687289251,-0.16786328877495205,-0.16786328877495205,0.504061086408882,1.3410256245541197,1.3
9.171,-0.35251611331924965,-0.20353463850111067,-0.20353463850111067,0.5021253961405121,1.339551069813119,1.3
9.172,-1.983975648893765,-0.4413548626877756,-0.4413548626877756,0.5001892037467843,1.3380751755211873,1.3
9.173,0.8517898144164693,-0.31281339275132797,-0.31281339275132797,0.4982525111638979,1.3365979431542185,1.3
9.174,-0.3534984771473596,-0.3413600327571815,-0.3413600327571815,0.49631532032854186,1.3351193741894454,1.3
9.175,-0.44459382998011127,-0.3798662598668365,-0.3798662598668365,0.4943776331779034,1.333639470105436,1.3
9.176,-0.7145028339088545,-0.45018580111210155,-0.45018580111210155,0.49243945164967645,1.3321582323820946,1.3
9.177,0.19954309645450688,-0.40273362399968293,-0.40273362399968293,0.49050077768203887,1.330675662500659,1.3
9.178,1.1376848665228259,-0.24038633448434543,-0.24038633448434543,0.488561613213661,1.329191761943699,1.3
9.179,-0.8151952774180247,-0.3302664274373812,-0.3302664274373812,0.4866219601837141,1.3277065321951147,1.3
9.18,0.8193318042301267,-0.21133663053674617,-0.21133663053674617,0.48468182053184755,1.3262199747401362,1.3
9.181,-2.0582947701938097,-0.45805664528413503,-0.45805664528413503,0.48274119619819744,1.3247320910653202,1.3
9.182,-1.1782631141970628,-0.5824367022945611,-0.5,0.4808000891233948,1.3232428826585507,1.3
9.183,3.3521928388421816,-0.13429076232455928,-0.13429076232455928,0.4788585012485431,1.3217523510090357,1.3
9.184,0.2693318958457749,-0.09390973722760945,-0.09390973722760945,0.47691643451522664,1.320260497607307,1.3
9.185,1.0340019987054183,0.04003599947194847,0.04003599947194847,0.4749738908655188,1.3187673239452173,1.3
9.186,2.1944746783639193,0.31234353429384076,0.31234353429384076,0.4730308722419597,1.317272831515941,1.3
9.187,-1.5445649726452515,0.10365573599849187,0.10365573599849187,0.47108738058756777,1.3157770218139697,1.3
9.188,-0.6459032539883485,0.017735042450023608,0.017735042450023608,0.4691434178458311,1.3142798963351132,1.3
9.189,1.6912633174598337,0.22825620501000177,0.22825620501000177,0.46719898596071907,1.312781456576497,1.3
9.19,0.5224375903486831,0.28214809355308706,0.28214809355308706,0.46525408687666003,1.3112817040365607,1.3
9.191,0.6644763883250764,0.3511002374160674,0.3511002374160674,0.46330872253854943,1.3097806402150565,1.3
9.192,0.3633125182023312,0.3789592903205554,0.3789592903205554,0.4613628948917584,1.3082782666130481,1.3
9.193,0.40809522909041973,0.41102322944083014,0.41102322944083014,0.45941660588211086,1.306774584732909,1.3
